sampling_point_id,begin_position,end_position,value,validation_flag,verification_flag
SPO_NO0126A_6001_2992,2022-09-01T04:00:00+01:00,2022-09-01T05:00:00+01:00,0.898975,1,1
SPO_NO0126A_6001_2992,2022-09-01T09:00:00+01:00,2022-09-01T10:00:00+01:00,2.1378583333,1,1
SPO_NO0126A_6001_2992,2022-09-01T08:00:00+01:00,2022-09-01T09:00:00+01:00,1.795475,1,1
SPO_NO0126A_6001_2992,2022-09-01T02:00:00+01:00,2022-09-01T03:00:00+01:00,0.8022222222,1,1
SPO_NO0126A_6001_2992,2022-09-02T04:00:00+01:00,2022-09-02T05:00:00+01:00,0.5014722222,1,1
SPO_NO0126A_6001_2992,2022-09-01T15:00:00+01:00,2022-09-01T16:00:00+01:00,2.1828166667,1,1
SPO_NO0126A_6001_2992,2022-09-01T10:00:00+01:00,2022-09-01T11:00:00+01:00,1.7813333333,1,1
SPO_NO0126A_6001_2992,2022-09-01T00:00:00+01:00,2022-09-01T01:00:00+01:00,0.8790277778,1,1
SPO_NO0126A_6001_2992,2022-09-01T12:00:00+01:00,2022-09-01T13:00:00+01:00,1.2235527778,1,1
SPO_NO0126A_6001_2992,2022-09-02T00:00:00+01:00,2022-09-02T01:00:00+01:00,0.6646944444,1,1
SPO_NO0126A_6001_2992,2022-09-02T01:00:00+01:00,2022-09-02T02:00:00+01:00,0.5916777778,1,1
SPO_NO0126A_6001_2992,2022-09-01T19:00:00+01:00,2022-09-01T20:00:00+01:00,1.469775,1,1
SPO_NO0126A_6001_2992,2022-09-02T03:00:00+01:00,2022-09-02T04:00:00+01:00,0.485475,1,1
SPO_NO0126A_6001_2992,2022-09-01T11:00:00+01:00,2022-09-01T12:00:00+01:00,1.0972305556,1,1
SPO_NO0126A_6001_2992,2022-09-02T08:00:00+01:00,2022-09-02T09:00:00+01:00,0.8846138889,1,1
SPO_NO0126A_6001_2992,2022-09-02T02:00:00+01:00,2022-09-02T03:00:00+01:00,0.5447694444,1,1
SPO_NO0126A_6001_2992,2022-09-01T21:00:00+01:00,2022-09-01T22:00:00+01:00,1.1071111111,1,1
SPO_NO0126A_6001_2992,2022-09-01T23:00:00+01:00,2022-09-02T00:00:00+01:00,1.1604888889,1,1
SPO_NO0126A_6001_2992,2022-09-01T14:00:00+01:00,2022-09-01T15:00:00+01:00,2.4184194444,1,1
SPO_NO0126A_6001_2992,2022-09-02T07:00:00+01:00,2022-09-02T08:00:00+01:00,0.8747472222,1,1
SPO_NO0126A_6001_2992,2022-09-01T03:00:00+01:00,2022-09-01T04:00:00+01:00,0.8406916667,1,1
SPO_NO0126A_6001_2992,2022-09-01T22:00:00+01:00,2022-09-01T23:00:00+01:00,1.1702833333,1,1
SPO_NO0126A_6001_2992,2022-09-15T12:00:00+01:00,2022-09-15T13:00:00+01:00,1.1296472222,1,1
SPO_NO0126A_6001_2992,2022-09-27T22:00:00+01:00,2022-09-27T23:00:00+01:00,2.2241444444,1,1
SPO_NO0126A_6001_2992,2022-09-28T02:00:00+01:00,2022-09-28T03:00:00+01:00,2.1699083333,1,1
SPO_NO0126A_6001_2992,2022-09-27T15:00:00+01:00,2022-09-27T16:00:00+01:00,2.9517361111,1,1
SPO_NO0126A_6001_2992,2022-09-27T23:00:00+01:00,2022-09-28T00:00:00+01:00,2.1978111111,1,1
SPO_NO0126A_6001_2992,2022-09-27T18:00:00+01:00,2022-09-27T19:00:00+01:00,2.7611472222,1,1
SPO_NO0126A_6001_2992,2022-09-28T01:00:00+01:00,2022-09-28T02:00:00+01:00,2.2065416667,1,1
SPO_NO0126A_6001_2992,2022-09-27T16:00:00+01:00,2022-09-27T17:00:00+01:00,2.6211388889,1,1
SPO_NO0126A_6001_2992,2022-09-28T07:00:00+01:00,2022-09-28T08:00:00+01:00,2.5064194444,1,1
SPO_NO0126A_6001_2992,2022-09-28T03:00:00+01:00,2022-09-28T04:00:00+01:00,2.0517527778,1,1
SPO_NO0126A_6001_2992,2022-09-28T04:00:00+01:00,2022-09-28T05:00:00+01:00,2.0926583333,1,1
SPO_NO0126A_6001_2992,2022-09-28T05:00:00+01:00,2022-09-28T06:00:00+01:00,2.0662666667,1,1
SPO_NO0126A_6001_2992,2022-09-27T21:00:00+01:00,2022-09-27T22:00:00+01:00,2.2444027778,1,1
SPO_NO0126A_6001_2992,2022-09-27T17:00:00+01:00,2022-09-27T18:00:00+01:00,2.3796611111,1,1
SPO_NO0126A_6001_2992,2022-09-27T20:00:00+01:00,2022-09-27T21:00:00+01:00,2.4145027778,1,1
SPO_NO0126A_6001_2992,2022-09-27T14:00:00+01:00,2022-09-27T15:00:00+01:00,2.3539611111,1,1
SPO_NO0126A_6001_2992,2022-09-27T19:00:00+01:00,2022-09-27T20:00:00+01:00,2.4052472222,1,1
SPO_NO0126A_6001_2992,2022-09-28T00:00:00+01:00,2022-09-28T01:00:00+01:00,2.2129611111,1,1
SPO_NO0126A_6001_2992,2022-09-28T06:00:00+01:00,2022-09-28T07:00:00+01:00,2.2933027778,1,1
SPO_NO0126A_6001_2992,2022-09-27T13:00:00+01:00,2022-09-27T14:00:00+01:00,1.7756972222,1,1
SPO_NO0126A_6001_2992,2022-09-30T07:00:00+01:00,2022-09-30T08:00:00+01:00,1.8229527778,1,1
SPO_NO0126A_6001_2992,2022-09-29T18:00:00+01:00,2022-09-29T19:00:00+01:00,1.3192416667,1,1
SPO_NO0126A_6001_2992,2022-09-29T23:00:00+01:00,2022-09-30T00:00:00+01:00,0.5545138889,1,1
SPO_NO0126A_6001_2992,2022-09-29T20:00:00+01:00,2022-09-29T21:00:00+01:00,1.2833777778,1,1
SPO_NO0126A_6001_2992,2022-09-29T17:00:00+01:00,2022-09-29T18:00:00+01:00,1.4644861111,1,1
SPO_NO0126A_6001_2992,2022-09-30T06:00:00+01:00,2022-09-30T07:00:00+01:00,1.5427861111,1,1
SPO_NO0126A_6001_2992,2022-09-30T05:00:00+01:00,2022-09-30T06:00:00+01:00,1.3032166667,1,1
SPO_NO0126A_6001_2992,2022-09-30T04:00:00+01:00,2022-09-30T05:00:00+01:00,1.2746527778,1,1
SPO_NO0126A_6001_2992,2022-09-29T22:00:00+01:00,2022-09-29T23:00:00+01:00,0.6948,1,1
SPO_NO0126A_6001_2992,2022-09-30T02:00:00+01:00,2022-09-30T03:00:00+01:00,1.0058333333,1,1
SPO_NO0126A_6001_2992,2022-09-30T01:00:00+01:00,2022-09-30T02:00:00+01:00,0.7432416667,1,1
SPO_NO0126A_6001_2992,2022-09-29T16:00:00+01:00,2022-09-29T17:00:00+01:00,1.6277222222,1,1
SPO_NO0126A_6001_2992,2022-09-29T21:00:00+01:00,2022-09-29T22:00:00+01:00,0.9863,1,1
SPO_NO0126A_6001_2992,2022-09-30T00:00:00+01:00,2022-09-30T01:00:00+01:00,0.5396055556,1,1
SPO_NO0126A_6001_2992,2022-09-30T03:00:00+01:00,2022-09-30T04:00:00+01:00,1.3288083333,1,1
SPO_NO0126A_6001_2992,2022-09-29T19:00:00+01:00,2022-09-29T20:00:00+01:00,1.5306166667,1,1
SPO_NO0126A_6001_2992,2022-09-30T22:00:00+01:00,2022-09-30T23:00:00+01:00,1.3001027778,1,1
SPO_NO0126A_6001_2992,2022-09-30T21:00:00+01:00,2022-09-30T22:00:00+01:00,1.3129805556,1,1
SPO_NO0126A_6001_2992,2022-10-03T09:00:00+01:00,2022-10-03T10:00:00+01:00,2.0009,1,1
SPO_NO0126A_6001_2992,2022-10-03T08:00:00+01:00,2022-10-03T09:00:00+01:00,2.0666638889,1,1
SPO_NO0126A_6001_2992,2022-10-03T20:00:00+01:00,2022-10-03T21:00:00+01:00,1.374675,1,1
SPO_NO0126A_6001_2992,2022-10-03T21:00:00+01:00,2022-10-03T22:00:00+01:00,0.7942277778,1,1
SPO_NO0126A_6001_2992,2022-10-04T07:00:00+01:00,2022-10-04T08:00:00+01:00,0.6796638889,1,1
SPO_NO0126A_6001_2992,2022-10-04T08:00:00+01:00,2022-10-04T09:00:00+01:00,0.7295527778,1,1
SPO_NO0126A_6001_2992,2022-10-04T10:00:00+01:00,2022-10-04T11:00:00+01:00,1.1306555556,1,1
SPO_NO0126A_6001_2992,2022-10-04T09:00:00+01:00,2022-10-04T10:00:00+01:00,1.06335,1,1
SPO_NO0126A_6001_2992,2022-10-03T07:00:00+01:00,2022-10-03T08:00:00+01:00,2.0594055556,1,1
SPO_NO0126A_6001_2992,2022-10-03T19:00:00+01:00,2022-10-03T20:00:00+01:00,2.5875583333,1,1
SPO_NO0126A_6001_2992,2022-10-03T18:00:00+01:00,2022-10-03T19:00:00+01:00,2.8677333333,1,1
SPO_NO0126A_6001_2992,2022-10-04T06:00:00+01:00,2022-10-04T07:00:00+01:00,0.6894583333,1,1
SPO_NO0126A_6001_2992,2022-10-01T11:00:00+01:00,2022-10-01T12:00:00+01:00,1.1390805556,1,1
SPO_NO0126A_6001_2992,2022-10-01T13:00:00+01:00,2022-10-01T14:00:00+01:00,1.0479222222,1,1
SPO_NO0126A_6001_2992,2022-10-01T18:00:00+01:00,2022-10-01T19:00:00+01:00,0.8049194444,1,1
SPO_NO0126A_6001_2992,2022-10-02T06:00:00+01:00,2022-10-02T07:00:00+01:00,0.3821555556,1,1
SPO_NO0126A_6001_2992,2022-10-02T20:00:00+01:00,2022-10-02T21:00:00+01:00,4.4609777778,1,1
SPO_NO0126A_6001_2992,2022-10-02T23:00:00+01:00,2022-10-03T00:00:00+01:00,3.3406055556,1,1
SPO_NO0126A_6001_2992,2022-10-03T02:00:00+01:00,2022-10-03T03:00:00+01:00,2.2443305556,1,1
SPO_NO0126A_6001_2992,2022-10-02T15:00:00+01:00,2022-10-02T16:00:00+01:00,2.3938444444,1,1
SPO_NO0126A_6001_2992,2022-10-02T04:00:00+01:00,2022-10-02T05:00:00+01:00,0.2833055556,1,1
SPO_NO0126A_6001_2992,2022-10-03T03:00:00+01:00,2022-10-03T04:00:00+01:00,2.0038055556,1,1
SPO_NO0126A_6001_2992,2022-10-02T08:00:00+01:00,2022-10-02T09:00:00+01:00,0.4951805556,1,1
SPO_NO0126A_6001_2992,2022-10-03T01:00:00+01:00,2022-10-03T02:00:00+01:00,2.3998944444,1,1
SPO_NO0126A_6001_2992,2022-10-02T01:00:00+01:00,2022-10-02T02:00:00+01:00,0.2484805556,1,1
SPO_NO0126A_6001_2992,2022-10-03T00:00:00+01:00,2022-10-03T01:00:00+01:00,2.6876472222,1,1
SPO_NO0126A_6001_2992,2022-10-03T05:00:00+01:00,2022-10-03T06:00:00+01:00,1.8015361111,1,1
SPO_NO0126A_6001_2992,2022-10-01T20:00:00+01:00,2022-10-01T21:00:00+01:00,0.6355805556,1,1
SPO_NO0126A_6001_2992,2022-10-01T10:00:00+01:00,2022-10-01T11:00:00+01:00,1.2143388889,1,1
SPO_NO0126A_6001_2992,2022-10-01T08:00:00+01:00,2022-10-01T09:00:00+01:00,1.3743222222,1,1
SPO_NO0126A_6001_2992,2022-10-02T07:00:00+01:00,2022-10-02T08:00:00+01:00,0.4147194444,1,1
SPO_NO0126A_6001_2992,2022-10-02T09:00:00+01:00,2022-10-02T10:00:00+01:00,0.5812666667,1,1
SPO_NO0126A_6001_2992,2022-10-01T16:00:00+01:00,2022-10-01T17:00:00+01:00,1.1500583333,1,1
SPO_NO0126A_6001_2992,2022-10-03T04:00:00+01:00,2022-10-03T05:00:00+01:00,1.8934083333,1,1
SPO_NO0126A_6001_2992,2022-10-01T09:00:00+01:00,2022-10-01T10:00:00+01:00,1.3133944444,1,1
SPO_NO0126A_6001_2992,2022-10-01T22:00:00+01:00,2022-10-01T23:00:00+01:00,0.4300777778,1,1
SPO_NO0126A_6001_2992,2022-10-02T14:00:00+01:00,2022-10-02T15:00:00+01:00,1.1668,1,1
SPO_NO0126A_6001_2992,2022-10-02T21:00:00+01:00,2022-10-02T22:00:00+01:00,4.0574416667,1,1
SPO_NO0126A_6001_2992,2022-10-01T19:00:00+01:00,2022-10-01T20:00:00+01:00,0.812425,1,1
SPO_NO0126A_6001_2992,2022-10-01T17:00:00+01:00,2022-10-01T18:00:00+01:00,1.1957138889,1,1
SPO_NO0126A_6001_2992,2022-10-01T12:00:00+01:00,2022-10-01T13:00:00+01:00,0.9837555556,1,1
SPO_NO0126A_6001_2992,2022-10-01T07:00:00+01:00,2022-10-01T08:00:00+01:00,1.5565833333,1,1
SPO_NO0126A_6001_2992,2022-10-02T17:00:00+01:00,2022-10-02T18:00:00+01:00,5.8244583333,1,1
SPO_NO0126A_6001_2992,2022-10-03T06:00:00+01:00,2022-10-03T07:00:00+01:00,1.9629166667,1,1
SPO_NO0126A_6001_2992,2022-10-01T05:00:00+01:00,2022-10-01T06:00:00+01:00,1.2939611111,1,1
SPO_NO0126A_6001_2992,2022-10-02T05:00:00+01:00,2022-10-02T06:00:00+01:00,0.3165666667,1,1
SPO_NO0126A_6001_2992,2022-10-02T22:00:00+01:00,2022-10-02T23:00:00+01:00,3.5722916667,1,1
SPO_NO0126A_6001_2992,2022-10-02T03:00:00+01:00,2022-10-02T04:00:00+01:00,0.2875277778,1,1
SPO_NO0126A_6001_2992,2022-10-01T14:00:00+01:00,2022-10-01T15:00:00+01:00,1.0776361111,1,1
SPO_NO0126A_6001_2992,2022-10-02T10:00:00+01:00,2022-10-02T11:00:00+01:00,0.5835861111,1,1
SPO_NO0126A_6001_2992,2022-10-02T11:00:00+01:00,2022-10-02T12:00:00+01:00,0.6290444444,1,1
SPO_NO0126A_6001_2992,2022-10-01T06:00:00+01:00,2022-10-01T07:00:00+01:00,1.2440055556,1,1
SPO_NO0126A_6001_2992,2022-10-02T00:00:00+01:00,2022-10-02T01:00:00+01:00,0.3528194444,1,1
SPO_NO0126A_6001_2992,2022-10-02T12:00:00+01:00,2022-10-02T13:00:00+01:00,0.6637277778,1,1
SPO_NO0126A_6001_2992,2022-10-02T02:00:00+01:00,2022-10-02T03:00:00+01:00,0.2731583333,1,1
SPO_NO0126A_6001_2992,2022-10-01T21:00:00+01:00,2022-10-01T22:00:00+01:00,0.4695777778,1,1
SPO_NO0126A_6001_2992,2022-10-02T18:00:00+01:00,2022-10-02T19:00:00+01:00,5.8066944444,1,1
SPO_NO0126A_6001_2992,2022-10-02T19:00:00+01:00,2022-10-02T20:00:00+01:00,5.5094666667,1,1
SPO_NO0126A_6001_2992,2022-10-01T15:00:00+01:00,2022-10-01T16:00:00+01:00,1.1397861111,1,1
SPO_NO0126A_6001_2992,2022-10-02T13:00:00+01:00,2022-10-02T14:00:00+01:00,0.6838444444,1,1
SPO_NO0126A_6001_2992,2022-10-02T16:00:00+01:00,2022-10-02T17:00:00+01:00,4.5250027778,1,1
SPO_NO0126A_6001_2992,2022-10-01T23:00:00+01:00,2022-10-02T00:00:00+01:00,0.343125,1,1
SPO_NO0126A_6001_2992,2022-10-03T17:00:00+01:00,2022-10-03T18:00:00+01:00,1.8936861111,1,1
SPO_NO0126A_6001_2992,2022-10-04T05:00:00+01:00,2022-10-04T06:00:00+01:00,0.3930722222,1,1
SPO_NO0126A_6001_2992,2022-10-01T04:00:00+01:00,2022-10-01T05:00:00+01:00,1.2911333333,1,1
SPO_NO0126A_6001_2992,2022-10-01T03:00:00+01:00,2022-10-01T04:00:00+01:00,1.2910305556,1,1
SPO_NO0126A_6001_2992,2022-10-03T16:00:00+01:00,2022-10-03T17:00:00+01:00,2.478675,1,1
SPO_NO0126A_6001_2992,2022-10-04T04:00:00+01:00,2022-10-04T05:00:00+01:00,0.2905194444,1,1
SPO_NO0126A_6001_2992,2022-10-04T03:00:00+01:00,2022-10-04T04:00:00+01:00,0.4611583333,1,1
SPO_NO0126A_6001_2992,2022-10-01T02:00:00+01:00,2022-10-01T03:00:00+01:00,1.2568444444,1,1
SPO_NO0126A_6001_2992,2022-10-03T15:00:00+01:00,2022-10-03T16:00:00+01:00,2.641575,1,1
SPO_NO0126A_6001_2992,2022-10-04T02:00:00+01:00,2022-10-04T03:00:00+01:00,0.5243138889,1,1
SPO_NO0126A_6001_2992,2022-10-30T03:00:00+01:00,2022-10-30T04:00:00+01:00,3.9783416667,1,1
SPO_NO0126A_6001_2992,2022-10-30T17:00:00+01:00,2022-10-30T18:00:00+01:00,5.9721083333,1,1
SPO_NO0126A_6001_2992,2022-10-30T08:00:00+01:00,2022-10-30T09:00:00+01:00,5.1558916667,1,1
SPO_NO0126A_6001_2992,2022-10-30T23:00:00+01:00,2022-10-31T00:00:00+01:00,3.4480138889,1,1
SPO_NO0126A_6001_2992,2022-10-30T11:00:00+01:00,2022-10-30T12:00:00+01:00,5.1841083333,1,1
SPO_NO0126A_6001_2992,2022-10-31T17:00:00+01:00,2022-10-31T18:00:00+01:00,1.4772277778,1,1
SPO_NO0126A_6001_2992,2022-10-31T23:00:00+01:00,2022-11-01T00:00:00+01:00,0.3356722222,1,1
SPO_NO0126A_6001_2992,2022-10-31T09:00:00+01:00,2022-10-31T10:00:00+01:00,2.544225,1,1
SPO_NO0126A_6001_2992,2022-10-31T01:00:00+01:00,2022-10-31T02:00:00+01:00,2.4247805556,1,1
SPO_NO0126A_6001_2992,2022-10-31T07:00:00+01:00,2022-10-31T08:00:00+01:00,3.8053055556,1,1
SPO_NO0126A_6001_2992,2022-10-30T15:00:00+01:00,2022-10-30T16:00:00+01:00,4.1897638889,1,1
SPO_NO0126A_6001_2992,2022-10-31T04:00:00+01:00,2022-10-31T05:00:00+01:00,2.1264916667,1,1
SPO_NO0126A_6001_2992,2022-10-30T16:00:00+01:00,2022-10-30T17:00:00+01:00,5.7506777778,1,1
SPO_NO0126A_6001_2992,2022-10-31T11:00:00+01:00,2022-10-31T12:00:00+01:00,2.4507444444,1,1
SPO_NO0126A_6001_2992,2022-10-31T21:00:00+01:00,2022-10-31T22:00:00+01:00,0.5883472222,1,1
SPO_NO0126A_6001_2992,2022-10-31T20:00:00+01:00,2022-10-31T21:00:00+01:00,0.8793416667,1,1
SPO_NO0126A_6001_2992,2022-10-30T21:00:00+01:00,2022-10-30T22:00:00+01:00,4.3431861111,1,1
SPO_NO0126A_6001_2992,2022-10-31T15:00:00+01:00,2022-10-31T16:00:00+01:00,1.6829583333,1,1
SPO_NO0126A_6001_2992,2022-10-30T09:00:00+01:00,2022-10-30T10:00:00+01:00,5.5445277778,1,1
SPO_NO0126A_6001_2992,2022-10-30T12:00:00+01:00,2022-10-30T13:00:00+01:00,4.6815611111,1,1
SPO_NO0126A_6001_2992,2022-10-30T04:00:00+01:00,2022-10-30T05:00:00+01:00,4.5351666667,1,1
SPO_NO0126A_6001_2992,2022-10-30T05:00:00+01:00,2022-10-30T06:00:00+01:00,4.2494388889,1,1
SPO_NO0126A_6001_2992,2022-10-31T03:00:00+01:00,2022-10-31T04:00:00+01:00,2.4598333333,1,1
SPO_NO0126A_6001_2992,2022-10-31T14:00:00+01:00,2022-10-31T15:00:00+01:00,1.6872305556,1,1
SPO_NO0126A_6001_2992,2022-10-30T06:00:00+01:00,2022-10-30T07:00:00+01:00,4.5293305556,1,1
SPO_NO0126A_6001_2992,2022-10-30T10:00:00+01:00,2022-10-30T11:00:00+01:00,5.5199861111,1,1
SPO_NO0126A_6001_2992,2022-10-31T05:00:00+01:00,2022-10-31T06:00:00+01:00,2.1194138889,1,1
SPO_NO0126A_6001_2992,2022-10-31T18:00:00+01:00,2022-10-31T19:00:00+01:00,1.4027388889,1,1
SPO_NO0126A_6001_2992,2022-10-30T20:00:00+01:00,2022-10-30T21:00:00+01:00,5.2249361111,1,1
SPO_NO0126A_6001_2992,2022-10-30T18:00:00+01:00,2022-10-30T19:00:00+01:00,5.7454416667,1,1
SPO_NO0126A_6001_2992,2022-10-31T13:00:00+01:00,2022-10-31T14:00:00+01:00,1.8937361111,1,1
SPO_NO0126A_6001_2992,2022-10-30T07:00:00+01:00,2022-10-30T08:00:00+01:00,4.9567472222,1,1
SPO_NO0126A_6001_2992,2022-10-31T16:00:00+01:00,2022-10-31T17:00:00+01:00,1.46165,1,1
SPO_NO0126A_6001_2992,2022-10-31T08:00:00+01:00,2022-10-31T09:00:00+01:00,2.6081555556,1,1
SPO_NO0126A_6001_2992,2022-10-31T06:00:00+01:00,2022-10-31T07:00:00+01:00,2.0293722222,1,1
SPO_NO0126A_6001_2992,2022-10-31T12:00:00+01:00,2022-10-31T13:00:00+01:00,2.3103416667,1,1
SPO_NO0126A_6001_2992,2022-10-30T19:00:00+01:00,2022-10-30T20:00:00+01:00,7.5002444444,1,1
SPO_NO0126A_6001_2992,2022-10-31T00:00:00+01:00,2022-10-31T01:00:00+01:00,2.7506416667,1,1
SPO_NO0126A_6001_2992,2022-10-30T22:00:00+01:00,2022-10-30T23:00:00+01:00,3.9051611111,1,1
SPO_NO0126A_6001_2992,2022-10-30T14:00:00+01:00,2022-10-30T15:00:00+01:00,3.9110444444,1,1
SPO_NO0126A_6001_2992,2022-10-31T02:00:00+01:00,2022-10-31T03:00:00+01:00,2.2694777778,1,1
SPO_NO0126A_6001_2992,2022-10-30T13:00:00+01:00,2022-10-30T14:00:00+01:00,4.3592305556,1,1
SPO_NO0126A_6001_2992,2022-10-31T19:00:00+01:00,2022-10-31T20:00:00+01:00,1.1954777778,1,1
SPO_NO0126A_6001_2992,2022-10-31T22:00:00+01:00,2022-10-31T23:00:00+01:00,0.4118222222,1,1
SPO_NO0126A_6001_2992,2022-10-31T10:00:00+01:00,2022-10-31T11:00:00+01:00,2.5307277778,1,1
SPO_NO0126A_6001_2992,2022-10-01T00:00:00+01:00,2022-10-01T01:00:00+01:00,1.3709833333,1,1
SPO_NO0126A_6001_2992,2022-10-01T01:00:00+01:00,2022-10-01T02:00:00+01:00,1.396375,1,1
SPO_NO0126A_6001_2992,2022-10-03T13:00:00+01:00,2022-10-03T14:00:00+01:00,2.6036472222,1,1
SPO_NO0126A_6001_2992,2022-10-03T14:00:00+01:00,2022-10-03T15:00:00+01:00,2.6274805556,1,1
SPO_NO0126A_6001_2992,2022-10-04T01:00:00+01:00,2022-10-04T02:00:00+01:00,0.5596666667,1,1
SPO_NO0126A_6001_2992,2022-10-27T14:00:00+01:00,2022-10-27T15:00:00+01:00,4.9774388889,-99,1
SPO_NO0126A_6001_2992,2022-10-27T03:00:00+01:00,2022-10-27T04:00:00+01:00,0.8775638889,1,1
SPO_NO0126A_6001_2992,2022-10-27T15:00:00+01:00,2022-10-27T16:00:00+01:00,1.9460361111,-99,1
SPO_NO0126A_6001_2992,2022-10-27T23:00:00+01:00,2022-10-28T00:00:00+01:00,0.6021944444,1,1
SPO_NO0126A_6001_2992,2022-10-25T12:00:00+01:00,2022-10-25T13:00:00+01:00,6.3432472222,1,1
SPO_NO0126A_6001_2992,2022-10-21T17:00:00+01:00,2022-10-21T18:00:00+01:00,6.9163416667,1,1
SPO_NO0126A_6001_2992,2022-10-27T05:00:00+01:00,2022-10-27T06:00:00+01:00,0.7773416667,1,1
SPO_NO0126A_6001_2992,2022-10-26T18:00:00+01:00,2022-10-26T19:00:00+01:00,1.4008083333,1,1
SPO_NO0126A_6001_2992,2022-10-28T02:00:00+01:00,2022-10-28T03:00:00+01:00,0.2097805556,1,1
SPO_NO0126A_6001_2992,2022-10-26T16:00:00+01:00,2022-10-26T17:00:00+01:00,1.2160944444,1,1
SPO_NO0126A_6001_2992,2022-10-26T04:00:00+01:00,2022-10-26T05:00:00+01:00,0.2789416667,1,1
SPO_NO0126A_6001_2992,2022-10-28T14:00:00+01:00,2022-10-28T15:00:00+01:00,2.18685,1,1
SPO_NO0126A_6001_2992,2022-10-27T20:00:00+01:00,2022-10-27T21:00:00+01:00,0.7171222222,1,1
SPO_NO0126A_6001_2992,2022-10-26T11:00:00+01:00,2022-10-26T12:00:00+01:00,0.8455777778,1,1
SPO_NO0126A_6001_2992,2022-10-24T02:00:00+01:00,2022-10-24T03:00:00+01:00,2.6769555556,1,1
SPO_NO0126A_6001_2992,2022-10-25T13:00:00+01:00,2022-10-25T14:00:00+01:00,4.9557055556,1,1
SPO_NO0126A_6001_2992,2022-10-27T11:00:00+01:00,2022-10-27T12:00:00+01:00,16.49,-99,1
SPO_NO0126A_6001_2992,2022-10-28T01:00:00+01:00,2022-10-28T02:00:00+01:00,0.3297277778,1,1
SPO_NO0126A_6001_2992,2022-10-22T15:00:00+01:00,2022-10-22T16:00:00+01:00,3.2785111111,1,1
SPO_NO0126A_6001_2992,2022-10-23T16:00:00+01:00,2022-10-23T17:00:00+01:00,3.3849722222,1,1
SPO_NO0126A_6001_2992,2022-10-28T07:00:00+01:00,2022-10-28T08:00:00+01:00,1.7583611111,1,1
SPO_NO0126A_6001_2992,2022-10-24T21:00:00+01:00,2022-10-24T22:00:00+01:00,2.4187861111,1,1
SPO_NO0126A_6001_2992,2022-10-25T14:00:00+01:00,2022-10-25T15:00:00+01:00,6.1200222222,1,1
SPO_NO0126A_6001_2992,2022-10-23T20:00:00+01:00,2022-10-23T21:00:00+01:00,9.6407805556,1,1
SPO_NO0126A_6001_2992,2022-10-27T16:00:00+01:00,2022-10-27T17:00:00+01:00,1.1034555556,1,1
SPO_NO0126A_6001_2992,2022-10-24T22:00:00+01:00,2022-10-24T23:00:00+01:00,2.1438472222,1,1
SPO_NO0126A_6001_2992,2022-10-23T06:00:00+01:00,2022-10-23T07:00:00+01:00,3.2479333333,1,1
SPO_NO0126A_6001_2992,2022-10-28T15:00:00+01:00,2022-10-28T16:00:00+01:00,1.5014472222,1,1
SPO_NO0126A_6001_2992,2022-10-22T01:00:00+01:00,2022-10-22T02:00:00+01:00,0.5623666667,1,1
SPO_NO0126A_6001_2992,2022-10-28T17:00:00+01:00,2022-10-28T18:00:00+01:00,0.8031111111,1,1
SPO_NO0126A_6001_2992,2022-10-22T05:00:00+01:00,2022-10-22T06:00:00+01:00,0.7682694444,1,1
SPO_NO0126A_6001_2992,2022-10-22T18:00:00+01:00,2022-10-22T19:00:00+01:00,3.0948777778,1,1
SPO_NO0126A_6001_2992,2022-10-22T10:00:00+01:00,2022-10-22T11:00:00+01:00,1.7905361111,1,1
SPO_NO0126A_6001_2992,2022-10-23T05:00:00+01:00,2022-10-23T06:00:00+01:00,2.5606138889,1,1
SPO_NO0126A_6001_2992,2022-10-25T10:00:00+01:00,2022-10-25T11:00:00+01:00,3.8689083333,1,1
SPO_NO0126A_6001_2992,2022-10-21T18:00:00+01:00,2022-10-21T19:00:00+01:00,6.945475,1,1
SPO_NO0126A_6001_2992,2022-10-28T23:00:00+01:00,2022-10-29T00:00:00+01:00,0.8021416667,1,1
SPO_NO0126A_6001_2992,2022-10-23T13:00:00+01:00,2022-10-23T14:00:00+01:00,3.1124972222,1,1
SPO_NO0126A_6001_2992,2022-10-26T05:00:00+01:00,2022-10-26T06:00:00+01:00,0.4051166667,1,1
SPO_NO0126A_6001_2992,2022-10-25T11:00:00+01:00,2022-10-25T12:00:00+01:00,4.6836611111,1,1
SPO_NO0126A_6001_2992,2022-10-29T00:00:00+01:00,2022-10-29T01:00:00+01:00,1.2354194444,1,1
SPO_NO0126A_6001_2992,2022-10-23T02:00:00+01:00,2022-10-23T03:00:00+01:00,2.8243833333,1,1
SPO_NO0126A_6001_2992,2022-10-22T20:00:00+01:00,2022-10-22T21:00:00+01:00,3.4227972222,1,1
SPO_NO0126A_6001_2992,2022-10-23T14:00:00+01:00,2022-10-23T15:00:00+01:00,3.1331555556,1,1
SPO_NO0126A_6001_2992,2022-10-29T01:00:00+01:00,2022-10-29T02:00:00+01:00,0.6719138889,1,1
SPO_NO0126A_6001_2992,2022-10-23T08:00:00+01:00,2022-10-23T09:00:00+01:00,3.8064333333,1,1
SPO_NO0126A_6001_2992,2022-10-27T08:00:00+01:00,2022-10-27T09:00:00+01:00,0.6768666667,1,1
