sampling_point_id,begin_position,end_position,value,validation_flag,verification_flag
SPO_NO0057A_8_44,2021-08-18T01:00:00+01:00,2021-08-18T02:00:00+01:00,13.5826525928,1,1
SPO_NO0057A_8_44,2021-08-12T09:00:00+01:00,2021-08-12T10:00:00+01:00,32.3122852214,1,1
SPO_NO0057A_8_44,2021-08-09T06:00:00+01:00,2021-08-09T07:00:00+01:00,39.8640678263,1,1
SPO_NO0057A_8_44,2021-08-06T14:00:00+01:00,2021-08-06T15:00:00+01:00,17.6861051826,1,1
SPO_NO0057A_8_44,2021-08-05T13:00:00+01:00,2021-08-05T14:00:00+01:00,32.1164858763,1,1
SPO_NO0057A_8_44,2021-08-18T21:00:00+01:00,2021-08-18T22:00:00+01:00,31.8565669996,1,1
SPO_NO0057A_8_44,2021-08-16T08:00:00+01:00,2021-08-16T09:00:00+01:00,18.5191119806,1,1
SPO_NO0057A_8_44,2021-08-17T08:00:00+01:00,2021-08-17T09:00:00+01:00,14.1279842705,1,1
SPO_NO0057A_8_44,2021-08-08T02:00:00+01:00,2021-08-08T03:00:00+01:00,9.2956297759,1,1
SPO_NO0057A_8_44,2021-08-05T12:00:00+01:00,2021-08-05T13:00:00+01:00,18.3214941547,1,1
SPO_NO0057A_8_44,2021-08-18T04:00:00+01:00,2021-08-18T05:00:00+01:00,38.940579477,1,1
SPO_NO0057A_8_44,2021-08-18T13:00:00+01:00,2021-08-18T14:00:00+01:00,16.4320563446,1,1
SPO_NO0057A_8_44,2021-08-07T16:00:00+01:00,2021-08-07T17:00:00+01:00,13.5859280029,1,1
SPO_NO0057A_8_44,2021-08-05T11:00:00+01:00,2021-08-05T12:00:00+01:00,23.5988830001,1,1
SPO_NO0057A_8_44,2021-08-06T20:00:00+01:00,2021-08-06T21:00:00+01:00,31.8836091872,1,1
SPO_NO0057A_8_44,2021-08-20T15:00:00+01:00,2021-08-20T16:00:00+01:00,19.6862026109,1,1
SPO_NO0057A_8_44,2021-08-22T02:00:00+01:00,2021-08-22T03:00:00+01:00,7.3139541791,1,1
SPO_NO0057A_8_44,2021-08-21T01:00:00+01:00,2021-08-21T02:00:00+01:00,19.239370024,1,1
SPO_NO0057A_8_44,2021-08-14T19:00:00+01:00,2021-08-14T20:00:00+01:00,14.13770255,1,1
SPO_NO0057A_8_44,2021-08-15T05:00:00+01:00,2021-08-15T06:00:00+01:00,7.8620232569,1,1
SPO_NO0057A_8_44,2021-08-08T06:00:00+01:00,2021-08-08T07:00:00+01:00,6.0381279639,1,1
SPO_NO0057A_8_44,2021-08-09T13:00:00+01:00,2021-08-09T14:00:00+01:00,22.6926673612,1,1
SPO_NO0057A_8_44,2021-08-10T15:00:00+01:00,2021-08-10T16:00:00+01:00,17.3671567668,1,1
SPO_NO0057A_8_44,2021-08-04T13:00:00+01:00,2021-08-04T14:00:00+01:00,23.619295634,1,1
SPO_NO0057A_8_44,2021-08-11T15:00:00+01:00,2021-08-11T16:00:00+01:00,23.0676210724,1,1
SPO_NO0057A_8_44,2021-08-10T21:00:00+01:00,2021-08-10T22:00:00+01:00,22.4444017717,1,1
SPO_NO0057A_8_44,2021-08-01T15:00:00+01:00,2021-08-01T16:00:00+01:00,2.0026175369,1,1
SPO_NO0057A_8_44,2021-08-12T06:00:00+01:00,2021-08-12T07:00:00+01:00,28.6380218728,1,1
SPO_NO0057A_8_44,2021-08-18T05:00:00+01:00,2021-08-18T06:00:00+01:00,57.0870127805,1,1
SPO_NO0057A_8_44,2021-08-21T15:00:00+01:00,2021-08-21T16:00:00+01:00,21.4231709162,1,1
SPO_NO0057A_8_44,2021-08-07T13:00:00+01:00,2021-08-07T14:00:00+01:00,15.420739427,1,1
SPO_NO0057A_8_44,2021-08-17T06:00:00+01:00,2021-08-17T07:00:00+01:00,36.2633351987,1,1
SPO_NO0057A_8_44,2021-08-16T10:00:00+01:00,2021-08-16T11:00:00+01:00,19.1369473114,1,1
SPO_NO0057A_8_44,2021-08-13T02:00:00+01:00,2021-08-13T03:00:00+01:00,10.5413654191,1,1
SPO_NO0057A_8_44,2021-08-17T10:00:00+01:00,2021-08-17T11:00:00+01:00,12.5044479542,1,1
SPO_NO0057A_8_44,2021-08-07T14:00:00+01:00,2021-08-07T15:00:00+01:00,11.5579033714,1,1
SPO_NO0057A_8_44,2021-08-15T13:00:00+01:00,2021-08-15T14:00:00+01:00,6.8718299512,1,1
SPO_NO0057A_8_44,2021-08-18T06:00:00+01:00,2021-08-18T07:00:00+01:00,54.9537495916,1,1
SPO_NO0057A_8_44,2021-08-15T08:00:00+01:00,2021-08-15T09:00:00+01:00,6.0406814244,1,1
SPO_NO0057A_8_44,2021-08-09T01:00:00+01:00,2021-08-09T02:00:00+01:00,18.4150925875,1,1
SPO_NO0057A_8_44,2021-08-09T12:00:00+01:00,2021-08-09T13:00:00+01:00,21.0656308179,1,1
SPO_NO0057A_8_44,2021-08-11T08:00:00+01:00,2021-08-11T09:00:00+01:00,20.8096163497,1,1
SPO_NO0057A_8_44,2021-08-08T22:00:00+01:00,2021-08-08T23:00:00+01:00,5.8085758526,1,1
SPO_NO0057A_8_44,2021-08-09T15:00:00+01:00,2021-08-09T16:00:00+01:00,20.8546552943,1,1
SPO_NO0057A_8_44,2021-08-10T09:00:00+01:00,2021-08-10T10:00:00+01:00,25.1196966936,1,1
SPO_NO0057A_8_44,2021-08-08T23:00:00+01:00,2021-08-09T00:00:00+01:00,10.8930156368,1,1
SPO_NO0057A_8_44,2021-08-09T03:00:00+01:00,2021-08-09T04:00:00+01:00,20.0457475922,1,1
SPO_NO0057A_8_44,2021-08-11T01:00:00+01:00,2021-08-11T02:00:00+01:00,18.157259506,1,1
SPO_NO0057A_8_44,2021-08-11T02:00:00+01:00,2021-08-11T03:00:00+01:00,18.7677994966,1,1
SPO_NO0057A_8_44,2021-08-11T13:00:00+01:00,2021-08-11T14:00:00+01:00,17.759289964,1,1
SPO_NO0057A_8_44,2021-08-09T20:00:00+01:00,2021-08-09T21:00:00+01:00,13.511034575,1,1
SPO_NO0057A_8_44,2021-08-10T10:00:00+01:00,2021-08-10T11:00:00+01:00,22.2728143698,1,1
SPO_NO0057A_8_44,2021-08-09T05:00:00+01:00,2021-08-09T06:00:00+01:00,37.3877018574,1,1
SPO_NO0057A_8_44,2021-08-03T04:00:00+01:00,2021-08-03T05:00:00+01:00,12.7232693285,1,1
SPO_NO0057A_8_44,2021-08-20T02:00:00+01:00,2021-08-20T03:00:00+01:00,26.6583850409,1,1
SPO_NO0057A_8_44,2021-08-03T22:00:00+01:00,2021-08-03T23:00:00+01:00,26.2570747663,1,1
SPO_NO0057A_8_44,2021-08-18T16:00:00+01:00,2021-08-18T17:00:00+01:00,18.0514923278,1,1
SPO_NO0057A_8_44,2021-08-18T10:00:00+01:00,2021-08-18T11:00:00+01:00,18.4663871044,1,1
SPO_NO0057A_8_44,2021-08-07T07:00:00+01:00,2021-08-07T08:00:00+01:00,4.8584105453,1,1
SPO_NO0057A_8_44,2021-08-09T17:00:00+01:00,2021-08-09T18:00:00+01:00,14.5361056359,1,1
SPO_NO0057A_8_44,2021-08-21T16:00:00+01:00,2021-08-21T17:00:00+01:00,21.6215981084,1,1
SPO_NO0057A_8_44,2021-08-21T07:00:00+01:00,2021-08-21T08:00:00+01:00,17.3824654146,1,1
SPO_NO0057A_8_44,2021-08-05T23:00:00+01:00,2021-08-06T00:00:00+01:00,26.6181338123,1,1
SPO_NO0057A_8_44,2021-08-19T22:00:00+01:00,2021-08-19T23:00:00+01:00,28.5065615655,1,1
SPO_NO0057A_8_44,2021-08-13T01:00:00+01:00,2021-08-13T02:00:00+01:00,6.8683076405,1,1
SPO_NO0057A_8_44,2021-08-20T22:00:00+01:00,2021-08-20T23:00:00+01:00,41.4430964306,1,1
SPO_NO0057A_8_44,2021-08-18T22:00:00+01:00,2021-08-18T23:00:00+01:00,35.5105936134,1,1
SPO_NO0057A_8_44,2021-08-17T20:00:00+01:00,2021-08-17T21:00:00+01:00,18.6450701211,1,1
SPO_NO0057A_8_44,2021-08-20T03:00:00+01:00,2021-08-20T04:00:00+01:00,26.0406419291,1,1
SPO_NO0057A_8_44,2021-08-15T23:00:00+01:00,2021-08-16T00:00:00+01:00,21.7578364767,1,1
SPO_NO0057A_8_44,2021-08-15T06:00:00+01:00,2021-08-15T07:00:00+01:00,8.0688601096,1,1
SPO_NO0057A_8_44,2021-08-01T07:00:00+01:00,2021-08-01T08:00:00+01:00,1.5870836952,1,1
SPO_NO0057A_8_44,2021-08-17T14:00:00+01:00,2021-08-17T15:00:00+01:00,20.4454004353,1,1
SPO_NO0057A_8_44,2021-08-01T08:00:00+01:00,2021-08-01T09:00:00+01:00,3.004058631,1,1
SPO_NO0057A_8_44,2021-08-21T04:00:00+01:00,2021-08-21T05:00:00+01:00,13.1178992153,1,1
SPO_NO0057A_8_44,2021-08-04T05:00:00+01:00,2021-08-04T06:00:00+01:00,21.2107364374,1,1
SPO_NO0057A_8_44,2021-08-14T10:00:00+01:00,2021-08-14T11:00:00+01:00,13.7032796696,1,1
SPO_NO0057A_8_44,2021-08-02T05:00:00+01:00,2021-08-02T06:00:00+01:00,35.8083622403,1,1
SPO_NO0057A_8_44,2021-08-03T02:00:00+01:00,2021-08-03T03:00:00+01:00,7.2524324847,1,1
SPO_NO0057A_8_44,2021-08-01T10:00:00+01:00,2021-08-01T11:00:00+01:00,4.0192698815,1,1
SPO_NO0057A_8_44,2021-08-16T02:00:00+01:00,2021-08-16T03:00:00+01:00,9.9682481973,1,1
SPO_NO0057A_8_44,2021-08-07T02:00:00+01:00,2021-08-07T03:00:00+01:00,6.6914299763,1,1
SPO_NO0057A_8_44,2021-08-10T13:00:00+01:00,2021-08-10T14:00:00+01:00,25.5242988636,1,1
SPO_NO0057A_8_44,2021-08-11T10:00:00+01:00,2021-08-11T11:00:00+01:00,10.7549348795,-99,1
SPO_NO0057A_8_44,2021-08-17T00:00:00+01:00,2021-08-17T01:00:00+01:00,3.5359636688,1,1
SPO_NO0057A_8_44,2021-08-14T21:00:00+01:00,2021-08-14T22:00:00+01:00,19.0290807593,1,1
SPO_NO0057A_8_44,2021-08-14T13:00:00+01:00,2021-08-14T14:00:00+01:00,13.3051064449,1,1
SPO_NO0057A_8_44,2021-08-12T02:00:00+01:00,2021-08-12T03:00:00+01:00,6.789603792,1,1
SPO_NO0057A_8_44,2021-08-14T23:00:00+01:00,2021-08-15T00:00:00+01:00,15.779069281,1,1
SPO_NO0057A_8_44,2021-08-07T21:00:00+01:00,2021-08-07T22:00:00+01:00,9.7099494862,1,1
SPO_NO0057A_8_44,2021-08-13T07:00:00+01:00,2021-08-13T08:00:00+01:00,29.1058818573,1,1
SPO_NO0057A_8_44,2021-08-16T22:00:00+01:00,2021-08-16T23:00:00+01:00,14.9139396653,1,1
SPO_NO0057A_8_44,2021-08-04T06:00:00+01:00,2021-08-04T07:00:00+01:00,19.3818059264,1,1
SPO_NO0057A_8_44,2021-08-11T09:00:00+01:00,2021-08-11T10:00:00+01:00,27.9555555,1,1
SPO_NO0057A_8_44,2021-08-05T20:00:00+01:00,2021-08-05T21:00:00+01:00,59.8915367241,1,1
SPO_NO0057A_8_44,2021-08-01T20:00:00+01:00,2021-08-01T21:00:00+01:00,5.2426528611,1,1
SPO_NO0057A_8_44,2021-08-16T00:00:00+01:00,2021-08-16T01:00:00+01:00,15.6575924714,1,1
SPO_NO0057A_8_44,2021-08-15T14:00:00+01:00,2021-08-15T15:00:00+01:00,7.0784146918,1,1
SPO_NO0057A_8_44,2021-08-11T06:00:00+01:00,2021-08-11T07:00:00+01:00,23.2608395431,1,1
SPO_NO0057A_8_44,2021-08-05T00:00:00+01:00,2021-08-05T01:00:00+01:00,32.9260675782,1,1
SPO_NO0057A_8_44,2021-08-02T10:00:00+01:00,2021-08-02T11:00:00+01:00,11.5724735374,-99,1
SPO_NO0057A_8_44,2021-08-03T18:00:00+01:00,2021-08-03T19:00:00+01:00,16.1400657919,1,1
SPO_NO0057A_8_44,2021-08-06T08:00:00+01:00,2021-08-06T09:00:00+01:00,20.5381493469,1,1
SPO_NO0057A_8_44,2021-08-16T13:00:00+01:00,2021-08-16T14:00:00+01:00,29.9215965459,1,1
SPO_NO0057A_8_44,2021-08-09T04:00:00+01:00,2021-08-09T05:00:00+01:00,23.3195092164,1,1
SPO_NO0057A_8_44,2021-08-13T03:00:00+01:00,2021-08-13T04:00:00+01:00,11.7663548114,1,1
SPO_NO0057A_8_44,2021-08-07T11:00:00+01:00,2021-08-07T12:00:00+01:00,13.59572099,1,1
SPO_NO0057A_8_44,2021-08-09T09:00:00+01:00,2021-08-09T10:00:00+01:00,36.3576337652,1,1
SPO_NO0057A_8_44,2021-08-18T11:00:00+01:00,2021-08-18T12:00:00+01:00,13.657055276,-99,1
SPO_NO0057A_8_44,2021-08-09T08:00:00+01:00,2021-08-09T09:00:00+01:00,29.4120743972,1,1
SPO_NO0057A_8_44,2021-08-01T22:00:00+01:00,2021-08-01T23:00:00+01:00,6.4605204189,1,1
SPO_NO0057A_8_44,2021-08-16T18:00:00+01:00,2021-08-16T19:00:00+01:00,14.4896166149,1,1
SPO_NO0057A_8_44,2021-08-10T07:00:00+01:00,2021-08-10T08:00:00+01:00,27.9796174516,1,1
SPO_NO0057A_8_44,2021-08-11T12:00:00+01:00,2021-08-11T13:00:00+01:00,15.1037532188,1,1
SPO_NO0057A_8_44,2021-08-09T19:00:00+01:00,2021-08-09T20:00:00+01:00,13.3088582414,1,1
SPO_NO0057A_8_44,2021-08-12T08:00:00+01:00,2021-08-12T09:00:00+01:00,29.4452445298,1,1
SPO_NO0057A_8_44,2021-08-08T18:00:00+01:00,2021-08-08T19:00:00+01:00,8.0546576266,1,1
SPO_NO0057A_8_44,2021-08-07T22:00:00+01:00,2021-08-07T23:00:00+01:00,11.7420366768,1,1
SPO_NO0057A_8_44,2021-08-08T09:00:00+01:00,2021-08-08T10:00:00+01:00,7.8690486809,1,1
SPO_NO0057A_8_44,2021-08-09T21:00:00+01:00,2021-08-09T22:00:00+01:00,12.2866683066,1,1
SPO_NO0057A_8_44,2021-08-11T21:00:00+01:00,2021-08-11T22:00:00+01:00,13.2929946151,1,1
SPO_NO0057A_8_44,2021-08-09T11:00:00+01:00,2021-08-09T12:00:00+01:00,28.1926518125,1,1
SPO_NO0057A_8_44,2021-08-14T11:00:00+01:00,2021-08-14T12:00:00+01:00,11.0593170132,1,1
SPO_NO0057A_8_44,2021-08-03T09:00:00+01:00,2021-08-03T10:00:00+01:00,15.9598029609,1,1
SPO_NO0057A_8_44,2021-08-08T16:00:00+01:00,2021-08-08T17:00:00+01:00,6.0238278278,1,1
SPO_NO0057A_8_44,2021-08-02T20:00:00+01:00,2021-08-02T21:00:00+01:00,35.7941914903,1,1
SPO_NO0057A_8_44,2021-08-14T15:00:00+01:00,2021-08-14T16:00:00+01:00,16.1631196165,1,1
SPO_NO0057A_8_44,2021-08-16T07:00:00+01:00,2021-08-16T08:00:00+01:00,27.6655789864,1,1
SPO_NO0057A_8_44,2021-08-08T03:00:00+01:00,2021-08-08T04:00:00+01:00,9.9051891205,1,1
SPO_NO0057A_8_44,2021-08-13T14:00:00+01:00,2021-08-13T15:00:00+01:00,25.0456391556,1,1
SPO_NO0057A_8_44,2021-08-04T02:00:00+01:00,2021-08-04T03:00:00+01:00,15.5191028937,1,1
SPO_NO0057A_8_44,2021-08-14T22:00:00+01:00,2021-08-14T23:00:00+01:00,28.8022817341,1,1
SPO_NO0057A_8_44,2021-08-06T09:00:00+01:00,2021-08-06T10:00:00+01:00,19.5266615985,1,1
SPO_NO0057A_8_44,2021-08-11T07:00:00+01:00,2021-08-11T08:00:00+01:00,21.2170865274,1,1
SPO_NO0057A_8_44,2021-08-07T06:00:00+01:00,2021-08-07T07:00:00+01:00,7.2976767729,1,1
SPO_NO0057A_8_44,2021-08-08T17:00:00+01:00,2021-08-08T18:00:00+01:00,7.03920341,1,1
SPO_NO0057A_8_44,2021-08-12T19:00:00+01:00,2021-08-12T20:00:00+01:00,17.4449640408,1,1
SPO_NO0057A_8_44,2021-08-03T15:00:00+01:00,2021-08-03T16:00:00+01:00,15.745732744,1,1
SPO_NO0057A_8_44,2021-08-14T16:00:00+01:00,2021-08-14T17:00:00+01:00,10.4642931971,1,1
SPO_NO0057A_8_44,2021-08-14T05:00:00+01:00,2021-08-14T06:00:00+01:00,8.5954859361,1,1
SPO_NO0057A_8_44,2021-08-12T01:00:00+01:00,2021-08-12T02:00:00+01:00,7.6014120951,1,1
SPO_NO0057A_8_44,2021-08-13T12:00:00+01:00,2021-08-13T13:00:00+01:00,29.523120912,1,1
SPO_NO0057A_8_44,2021-08-17T13:00:00+01:00,2021-08-17T14:00:00+01:00,16.5790312737,1,1
SPO_NO0057A_8_44,2021-08-01T03:00:00+01:00,2021-08-01T04:00:00+01:00,3.199305631,1,1
SPO_NO0057A_8_44,2021-08-01T16:00:00+01:00,2021-08-01T17:00:00+01:00,2.6102043926,1,1
SPO_NO0057A_8_44,2021-08-04T03:00:00+01:00,2021-08-04T04:00:00+01:00,12.6821929284,1,1
SPO_NO0057A_8_44,2021-08-12T03:00:00+01:00,2021-08-12T04:00:00+01:00,9.0365734168,1,1
SPO_NO0057A_8_44,2021-08-16T09:00:00+01:00,2021-08-16T10:00:00+01:00,23.8111403925,1,1
SPO_NO0057A_8_44,2021-08-02T19:00:00+01:00,2021-08-02T20:00:00+01:00,20.0150070677,1,1
SPO_NO0057A_8_44,2021-08-04T07:00:00+01:00,2021-08-04T08:00:00+01:00,24.2553248477,1,1
SPO_NO0057A_8_44,2021-08-03T23:00:00+01:00,2021-08-04T00:00:00+01:00,22.8099461905,1,1
SPO_NO0057A_8_44,2021-08-03T07:00:00+01:00,2021-08-03T08:00:00+01:00,19.0007737145,1,1
SPO_NO0057A_8_44,2021-08-04T01:00:00+01:00,2021-08-04T02:00:00+01:00,15.7199763723,1,1
SPO_NO0057A_8_44,2021-08-03T21:00:00+01:00,2021-08-03T22:00:00+01:00,34.7650028323,1,1
SPO_NO0057A_8_44,2021-08-02T07:00:00+01:00,2021-08-02T08:00:00+01:00,15.7781227714,1,1
SPO_NO0057A_8_44,2021-08-01T21:00:00+01:00,2021-08-01T22:00:00+01:00,4.4351702837,1,1
SPO_NO0057A_8_44,2021-08-11T00:00:00+01:00,2021-08-11T01:00:00+01:00,24.4757358572,1,1
SPO_NO0057A_8_44,2021-08-03T00:00:00+01:00,2021-08-03T01:00:00+01:00,14.7414767366,1,1
SPO_NO0057A_8_44,2021-08-02T04:00:00+01:00,2021-08-02T05:00:00+01:00,16.7808512327,1,1
SPO_NO0057A_8_44,2021-08-10T18:00:00+01:00,2021-08-10T19:00:00+01:00,25.3075289686,1,1
SPO_NO0057A_8_44,2021-08-02T12:00:00+01:00,2021-08-02T13:00:00+01:00,20.6421231313,1,1
SPO_NO0057A_8_44,2021-08-14T12:00:00+01:00,2021-08-14T13:00:00+01:00,12.4870378355,1,1
SPO_NO0057A_8_44,2021-08-02T22:00:00+01:00,2021-08-02T23:00:00+01:00,25.6687541167,1,1
SPO_NO0057A_8_44,2021-08-04T08:00:00+01:00,2021-08-04T09:00:00+01:00,20.7945253181,1,1
SPO_NO0057A_8_44,2021-08-13T04:00:00+01:00,2021-08-13T05:00:00+01:00,16.6620137599,1,1
SPO_NO0057A_8_44,2021-08-04T21:00:00+01:00,2021-08-04T22:00:00+01:00,15.9001166117,1,1
SPO_NO0057A_8_44,2021-08-04T11:00:00+01:00,2021-08-04T12:00:00+01:00,15.5118879418,1,1
SPO_NO0057A_8_44,2021-08-01T00:00:00+01:00,2021-08-01T01:00:00+01:00,7.8455368405,1,1
SPO_NO0057A_8_44,2021-08-03T13:00:00+01:00,2021-08-03T14:00:00+01:00,23.0386389708,1,1
SPO_NO0057A_8_44,2021-08-01T17:00:00+01:00,2021-08-01T18:00:00+01:00,5.0372975063,1,1
SPO_NO0057A_8_44,2021-08-05T05:00:00+01:00,2021-08-05T06:00:00+01:00,42.110192364,1,1
SPO_NO0057A_8_44,2021-08-04T22:00:00+01:00,2021-08-04T23:00:00+01:00,29.8814983442,1,1
SPO_NO0057A_8_44,2021-08-09T00:00:00+01:00,2021-08-09T01:00:00+01:00,19.0256876791,1,1
SPO_NO0057A_8_44,2021-08-04T16:00:00+01:00,2021-08-04T17:00:00+01:00,40.4404025452,1,1
SPO_NO0057A_8_44,2021-08-04T14:00:00+01:00,2021-08-04T15:00:00+01:00,35.9832864151,1,1
SPO_NO0057A_8_44,2021-08-05T06:00:00+01:00,2021-08-05T07:00:00+01:00,37.6197723019,1,1
SPO_NO0057A_8_44,2021-08-03T14:00:00+01:00,2021-08-03T15:00:00+01:00,11.694264537,1,1
SPO_NO0057A_8_44,2021-08-12T04:00:00+01:00,2021-08-12T05:00:00+01:00,15.3631115669,1,1
SPO_NO0057A_8_44,2021-08-05T03:00:00+01:00,2021-08-05T04:00:00+01:00,26.2427751907,1,1
SPO_NO0057A_8_44,2021-08-02T06:00:00+01:00,2021-08-02T07:00:00+01:00,22.4556640451,1,1
SPO_NO0057A_8_44,2021-08-03T05:00:00+01:00,2021-08-03T06:00:00+01:00,30.9533606725,1,1
SPO_NO0057A_8_44,2021-08-05T02:00:00+01:00,2021-08-05T03:00:00+01:00,22.3803076268,1,1
SPO_NO0057A_8_44,2021-08-04T18:00:00+01:00,2021-08-04T19:00:00+01:00,21.7835906046,1,1
SPO_NO0057A_8_44,2021-08-02T17:00:00+01:00,2021-08-02T18:00:00+01:00,16.5804462804,1,1
SPO_NO0057A_8_44,2021-08-03T10:00:00+01:00,2021-08-03T11:00:00+01:00,21.0233630886,1,1
SPO_NO0057A_8_44,2021-08-04T17:00:00+01:00,2021-08-04T18:00:00+01:00,24.2218151427,1,1
SPO_NO0057A_8_44,2021-08-03T12:00:00+01:00,2021-08-03T13:00:00+01:00,24.6666070133,1,1
SPO_NO0057A_8_44,2021-08-04T12:00:00+01:00,2021-08-04T13:00:00+01:00,21.1878381456,1,1
SPO_NO0057A_8_44,2021-08-02T16:00:00+01:00,2021-08-02T17:00:00+01:00,16.7838737416,1,1
SPO_NO0057A_8_44,2021-08-05T01:00:00+01:00,2021-08-05T02:00:00+01:00,30.4890909127,1,1
SPO_NO0057A_8_44,2021-08-12T11:00:00+01:00,2021-08-12T12:00:00+01:00,23.9572365417,1,1
SPO_NO0057A_8_44,2021-08-05T04:00:00+01:00,2021-08-05T05:00:00+01:00,34.1655133338,1,1
SPO_NO0057A_8_44,2021-08-01T11:00:00+01:00,2021-08-01T12:00:00+01:00,2.6034362475,1,1
SPO_NO0057A_8_44,2021-08-04T10:00:00+01:00,2021-08-04T11:00:00+01:00,19.3685413196,1,1
SPO_NO0057A_8_44,2021-08-13T18:00:00+01:00,2021-08-13T19:00:00+01:00,24.8513716999,1,1
SPO_NO0057A_8_44,2021-08-07T09:00:00+01:00,2021-08-07T10:00:00+01:00,11.3593501958,1,1
SPO_NO0057A_8_44,2021-08-09T07:00:00+01:00,2021-08-09T08:00:00+01:00,40.435997137,1,1
SPO_NO0057A_8_44,2021-08-04T20:00:00+01:00,2021-08-04T21:00:00+01:00,20.161520507,1,1
SPO_NO0057A_8_44,2021-08-07T04:00:00+01:00,2021-08-07T05:00:00+01:00,6.4871631856,1,1
SPO_NO0057A_8_44,2021-08-03T17:00:00+01:00,2021-08-03T18:00:00+01:00,15.9407308445,1,1
SPO_NO0057A_8_44,2021-08-03T16:00:00+01:00,2021-08-03T17:00:00+01:00,15.1320983141,1,1
SPO_NO0057A_8_44,2021-08-09T23:00:00+01:00,2021-08-10T00:00:00+01:00,8.4144183547,1,1
SPO_NO0057A_8_44,2021-08-04T04:00:00+01:00,2021-08-04T05:00:00+01:00,18.1568866341,1,1
SPO_NO0057A_8_44,2021-08-10T04:00:00+01:00,2021-08-10T05:00:00+01:00,17.3866307965,1,1
SPO_NO0057A_8_44,2021-08-02T09:00:00+01:00,2021-08-02T10:00:00+01:00,18.0087831982,1,1
SPO_NO0057A_8_44,2021-08-01T05:00:00+01:00,2021-08-01T06:00:00+01:00,1.7864667302,1,1
SPO_NO0057A_8_44,2021-08-05T18:00:00+01:00,2021-08-05T19:00:00+01:00,22.5694027936,1,1
SPO_NO0057A_8_44,2021-08-06T18:00:00+01:00,2021-08-06T19:00:00+01:00,21.5363244758,1,1
SPO_NO0057A_8_44,2021-08-05T08:00:00+01:00,2021-08-05T09:00:00+01:00,28.4734359728,1,1
SPO_NO0057A_8_44,2021-08-05T21:00:00+01:00,2021-08-05T22:00:00+01:00,37.1681492207,1,1
SPO_NO0057A_8_44,2021-08-16T11:00:00+01:00,2021-08-16T12:00:00+01:00,25.6495358609,1,1
SPO_NO0057A_8_44,2021-08-01T06:00:00+01:00,2021-08-01T07:00:00+01:00,1.5855592464,1,1
SPO_NO0057A_8_44,2021-08-09T22:00:00+01:00,2021-08-09T23:00:00+01:00,10.0446143627,1,1
SPO_NO0057A_8_44,2021-08-05T14:00:00+01:00,2021-08-05T15:00:00+01:00,27.4489794633,1,1
SPO_NO0057A_8_44,2021-08-02T03:00:00+01:00,2021-08-02T04:00:00+01:00,5.6551027086,1,1
SPO_NO0057A_8_44,2021-08-06T11:00:00+01:00,2021-08-06T12:00:00+01:00,23.1753195054,1,1
SPO_NO0057A_8_44,2021-08-07T00:00:00+01:00,2021-08-07T01:00:00+01:00,15.224470686,1,1
SPO_NO0057A_8_44,2021-08-08T10:00:00+01:00,2021-08-08T11:00:00+01:00,9.8981050429,1,1
SPO_NO0057A_8_44,2021-08-01T23:00:00+01:00,2021-08-02T00:00:00+01:00,4.8410417879,1,1
SPO_NO0057A_8_44,2021-08-08T01:00:00+01:00,2021-08-08T02:00:00+01:00,6.85813443,1,1
SPO_NO0057A_8_44,2021-08-02T21:00:00+01:00,2021-08-02T22:00:00+01:00,30.7297350897,1,1
SPO_NO0057A_8_44,2021-08-10T02:00:00+01:00,2021-08-10T03:00:00+01:00,6.170676209,1,1
SPO_NO0057A_8_44,2021-08-11T05:00:00+01:00,2021-08-11T06:00:00+01:00,25.9243041742,1,1
SPO_NO0057A_8_44,2021-08-04T19:00:00+01:00,2021-08-04T20:00:00+01:00,25.841271928,1,1
SPO_NO0057A_8_44,2021-08-17T15:00:00+01:00,2021-08-17T16:00:00+01:00,15.5717105523,1,1
SPO_NO0057A_8_44,2021-08-17T21:00:00+01:00,2021-08-17T22:00:00+01:00,14.5809676095,1,1
SPO_NO0057A_8_44,2021-08-16T21:00:00+01:00,2021-08-16T22:00:00+01:00,17.1445412443,1,1
SPO_NO0057A_8_44,2021-08-11T22:00:00+01:00,2021-08-11T23:00:00+01:00,13.4999463673,1,1
SPO_NO0057A_8_44,2021-08-01T01:00:00+01:00,2021-08-01T02:00:00+01:00,5.8238998061,1,1
SPO_NO0057A_8_44,2021-08-01T19:00:00+01:00,2021-08-01T20:00:00+01:00,4.8375954552,1,1
SPO_NO0057A_8_44,2021-08-10T22:00:00+01:00,2021-08-10T23:00:00+01:00,10.0073193943,1,1
SPO_NO0057A_8_44,2021-08-02T18:00:00+01:00,2021-08-02T19:00:00+01:00,15.9741382848,1,1
SPO_NO0057A_8_44,2021-08-08T07:00:00+01:00,2021-08-08T08:00:00+01:00,3.1912820245,1,1
SPO_NO0057A_8_44,2021-08-01T02:00:00+01:00,2021-08-01T03:00:00+01:00,5.2204808307,1,1
SPO_NO0057A_8_44,2021-08-06T23:00:00+01:00,2021-08-07T00:00:00+01:00,18.6758764759,1,1
SPO_NO0057A_8_44,2021-08-01T18:00:00+01:00,2021-08-01T19:00:00+01:00,4.6349819076,1,1
SPO_NO0057A_8_44,2021-08-03T03:00:00+01:00,2021-08-03T04:00:00+01:00,8.0616692856,1,1
